index,Timestamp,latitude,longitude,tagsArray
361,2023-10-14 09:25:18,6.9483349,-73.9650683,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-24,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-24,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-24,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-24,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-24,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-24,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-24,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-24,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-24,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-24,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-24,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-24,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-24,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-24,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-24,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-24,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-24,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-24,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-24,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-24,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-24,""Numero"":20}]"
362,2023-10-14 09:25:22,6.9484833,-73.965365,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-26,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-26,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-26,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-26,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-26,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-26,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-26,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-26,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-26,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-26,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-26,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-26,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-26,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-26,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-26,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-26,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-26,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-26,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-26,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-26,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-26,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-26,""Numero"":21}]"
363,2023-10-14 09:25:49,6.9495466,-73.9671483,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-27,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-27,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-27,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-27,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-27,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-27,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-27,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-27,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-27,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-27,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-27,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-27,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-27,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-27,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-27,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-27,""Numero"":22}]"
364,2023-10-14 09:25:51,6.9497416,-73.9672949,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-26,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-26,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-26,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-26,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-26,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-26,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-26,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-26,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-26,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-26,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-26,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-26,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-26,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-26,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-26,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-26,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-26,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-26,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-26,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-26,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-26,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-26,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-26,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-26,""Numero"":23}]"
365,2023-10-14 09:25:55,6.9499866,-73.9674716,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-28,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-28,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-28,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-28,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-28,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-28,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-30,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-30,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-30,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-30,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-30,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-30,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-30,""Numero"":24}]"
366,2023-10-14 09:25:57,6.9501,-73.9675733,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-25,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-25,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-25,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-25,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-25,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-25,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-25,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-25,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-25,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-25,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-25,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-25,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-25,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-25,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-25,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-25,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-25,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-25,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-25,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-25,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-25,""Numero"":25}]"
367,2023-10-14 09:26:01,6.9503183,-73.9678016,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-25,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-25,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-25,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-25,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-25,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-25,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-25,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-25,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-25,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-25,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-25,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-25,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-25,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-25,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-25,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-25,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-25,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-25,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-25,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-25,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-25,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-25,""Numero"":26}]"
368,2023-10-14 09:26:21,6.9512933,-73.968565,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-24,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-24,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-24,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-24,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-24,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-24,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-24,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-24,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-24,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-24,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-24,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-24,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-24,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-24,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-24,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-24,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-24,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-24,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-24,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-24,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-24,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-24,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-24,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-24,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-24,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-24,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-24,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-24,""Numero"":27}]"
369,2023-10-14 09:26:25,6.95148,-73.96882,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-28,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-28,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-28,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-28,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-28,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-28,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-28,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-28,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-28,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-28,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-28,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-28,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-28,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-28,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-28,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-28,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-28,""Numero"":28}]"
370,2023-10-14 09:26:29,6.9516516,-73.9690516,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-30,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-30,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-30,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-30,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-30,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-30,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-30,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-30,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-30,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-30,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-30,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-30,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-30,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-30,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-30,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-30,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-30,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-30,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-30,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-30,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-30,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-30,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-30,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-30,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-30,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-30,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-30,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-30,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-30,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-30,""Numero"":29}]"
371,2023-10-14 09:26:33,6.9518916,-73.969225,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-28,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-28,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-28,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-28,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-28,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-28,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-28,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-28,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-28,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-28,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-28,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-28,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-28,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-28,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-28,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-28,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-28,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-28,""Numero"":29},{""TagID"":""0700EE00A0672FB6"",""Rssi"":-28,""Numero"":30}]"
372,2023-10-14 09:26:37,6.9521266,-73.9694533,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-30,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-30,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-30,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-30,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-30,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-30,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-30,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-30,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-30,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-30,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-30,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-30,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-30,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-30,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-30,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-30,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-30,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-30,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-30,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-30,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-30,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-30,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-30,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-30,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-30,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-30,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-30,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-30,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-30,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-30,""Numero"":29},{""TagID"":""0700EE00A0672FB6"",""Rssi"":-30,""Numero"":30},{""TagID"":""0700EE00A0585B7F"",""Rssi"":-30,""Numero"":31}]"
373,2023-10-14 09:26:39,6.9522466,-73.9695566,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-29,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-29,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-29,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-29,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-29,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-29,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-29,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-29,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-29,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-29,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-29,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-29,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-29,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-29,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-29,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-29,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-29,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-29,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-29,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-29,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-29,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-29,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-29,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-29,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-29,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-29,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-29,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-29,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-29,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-29,""Numero"":29},{""TagID"":""0700EE00A0672FB6"",""Rssi"":-29,""Numero"":30},{""TagID"":""0700EE00A0585B7F"",""Rssi"":-29,""Numero"":31},{""TagID"":""0700EE00A04309D1"",""Rssi"":-29,""Numero"":32}]"
